ProjectName,Date,Organizer,Feedback,Status
hng,2019-10-08,vgnhg,7u8,Active
abc,12/08/2019,renji,,Active
gh,hgf,gh,ghgh,Active
gs,2019-10-15,vgnhg,vhj ,Active
,,,,Active
hng,2019-10-08,cdfqa,cfqa,Active
hng,2019-10-08,gswg,cfvs,Active
eli,2019-10-09,dqadf,caec,Inactive
,,,,Active
,,,,Active
sd,2019-10-26,df,fg,Active
eli,2019-10-08,sdf,dfgh,Active
dmca,2019-10-30,neethu,good,Active
ssds,2019-10-07,sDas,xzczxc,Active
dgfgf,2019-10-16,ddfdf,fghftt,Active
ba,2019-10-02,rahul,SSGGSS,Inactive
dgfgf,2019-10-16,rahul,2wdsw312qdw,Active
dgfgf,2019-10-16,rahul,2wdsw312qdw,Active
